(55130, 6)
(89990, 4)
(57457, 1)
(9672, 9)
(95581, 2)
(57792, 3)
(38206, 6)
(68479, 10)
(59954, 10)
(9403, 8)
(1297, 2)
(11615, 10)
(55257, 9)
(7585, 9)
(26572, 8)
(99284, 2)
(19979, 2)
(87292, 5)
(97901, 9)
(15365, 9)
(76746, 1)
(24100, 3)
(57184, 2)
(39881, 10)
(11842, 4)
(95946, 5)
(14209, 5)
(59920, 2)
(47293, 1)
(79516, 8)
(18282, 1)
(27588, 5)
(43711, 3)
(53593, 5)
(87988, 6)
(83158, 10)
(49103, 2)
(20271, 5)
(65788, 9)
(2398, 7)
(37017, 4)
(40071, 6)
(48596, 7)
(94383, 3)
(94518, 9)
(23034, 10)
(24723, 4)
(92566, 6)
(19662, 9)
(33772, 9)
(85178, 10)
(63062, 10)
(9235, 10)
(77391, 6)
(20506, 4)
(95333, 2)
(63905, 4)
(78392, 7)
(40289, 3)
(36297, 2)
(91837, 2)
(26238, 6)
(74057, 4)
(12705, 9)
(25810, 8)
(25769, 5)
(38894, 2)
(13696, 1)
(40395, 1)
(44221, 1)
(37741, 9)
(55423, 5)
(44089, 3)
(16169, 8)
(37000, 5)
(21414, 4)
(95595, 2)
(62603, 10)
(6448, 7)
(62541, 9)
(62768, 10)
(99661, 7)
(46404, 9)
(30221, 2)
(27976, 7)
(4960, 5)
(1521, 5)
(68294, 5)
(13869, 2)
(50633, 5)
(32789, 9)
(67496, 2)
(10215, 1)
(24921, 9)
(39509, 1)
(52805, 6)
(18807, 7)
(88280, 4)
(46680, 8)
(52002, 7)
(81266, 1)
(2561, 2)
(70273, 8)
(92858, 7)
(49786, 1)
(16014, 4)
(85389, 10)
(63989, 3)
(33096, 10)
(10854, 4)
(91686, 4)
(76858, 3)
(64061, 3)
(77458, 5)
(62154, 3)
(33747, 7)
(37463, 3)
(75501, 7)
(26084, 10)
(24328, 5)
(46360, 7)
(95366, 2)
(71996, 7)
(92056, 10)
(49311, 7)
(11526, 2)
(86892, 8)
(2452, 9)
(18254, 4)
(62137, 7)
(40633, 2)
(45554, 3)
(21436, 9)
(22055, 4)
(62571, 10)
(62992, 6)
(86933, 4)
(50618, 1)
(51266, 2)
(38401, 4)
(59569, 5)
(8554, 5)
(75602, 7)
(67515, 8)
(62808, 7)
(4991, 6)
(26728, 10)
(82734, 3)
(65682, 5)
(1559, 5)
(46547, 5)
(28121, 9)
(54208, 8)
(38020, 5)
(34646, 2)
(72548, 3)
(54456, 5)
(71451, 5)
(83026, 4)
(4432, 10)
(49818, 9)
(9671, 8)
(49901, 10)
(7224, 3)
(85066, 8)
(89336, 8)
(16909, 6)
(52020, 10)
(32970, 8)
(7004, 10)
(7546, 6)
(93419, 2)
(32071, 8)
(49214, 9)
(2171, 6)
(63576, 7)
(53455, 5)
(11870, 2)
(23614, 2)
(12199, 1)
(24374, 2)
(9210, 7)
(34072, 6)
(67642, 1)
(4192, 5)
(92889, 5)
(54797, 4)
(64025, 7)
(93664, 4)
(21098, 5)
(15243, 9)
(59109, 3)
(15453, 8)
(22157, 4)
(12769, 8)
(8839, 10)
(93716, 8)
(66294, 5)
(14834, 5)
(22888, 4)
(84474, 9)
(15233, 1)
(43167, 1)
(2660, 2)
(57674, 4)
(77439, 10)
(39677, 2)
(77460, 6)
(8583, 7)
(98325, 2)
(80350, 10)
(82697, 9)
(35220, 3)
(86408, 2)
(16494, 8)
(58724, 2)
(77257, 9)
(68375, 1)
(70627, 2)
(55111, 7)
(22018, 9)
(28564, 8)
(5576, 5)
(97166, 5)
(14422, 1)
(97059, 8)
(71152, 3)
(54791, 4)
(33408, 7)
(11882, 3)
(45311, 7)
(53943, 2)
(99214, 4)
(13252, 7)
(62025, 4)
(83960, 3)
(47232, 4)
(23331, 7)
(76880, 4)
(23986, 9)
(37981, 1)
(39508, 3)
(41854, 8)
(27878, 9)
(68778, 2)
(61595, 4)
(47148, 5)
(50919, 9)
(10335, 4)
(47953, 6)
(36797, 1)
(92157, 2)
(34904, 9)
(89919, 1)
(61380, 10)
(96619, 9)
(41322, 10)
(96638, 1)
(91390, 4)
(81273, 7)
(47940, 1)
(36754, 9)
(14855, 6)
(13909, 7)
(48171, 1)
(11632, 2)
(76717, 10)
(41991, 2)
(79600, 3)
(45231, 4)
(47734, 8)
(41202, 1)
(44563, 2)
(53696, 4)
(37222, 5)
(61971, 10)
(84065, 1)
(30574, 8)
(57897, 8)
(92925, 4)
(46323, 9)
(11999, 9)
(94394, 5)
(67225, 9)
(96409, 8)
(35262, 1)
(99381, 7)
(28238, 5)
(34968, 5)
(4809, 7)
(48134, 6)
(36428, 6)
(6079, 3)
(53277, 5)
(48268, 5)
(3855, 1)
(62311, 6)
(17874, 9)
(18697, 1)
(22514, 5)
(89617, 3)
(26881, 2)
(91079, 1)
(13586, 5)
(67998, 6)
(13631, 1)
(78892, 8)
(8063, 4)
(95838, 6)
(38122, 9)
(56189, 3)
(69528, 1)
(70302, 1)
(11675, 7)
(48884, 10)
(81846, 7)
(72795, 5)
(50512, 3)
(45378, 2)
(92869, 6)
(4864, 3)
(11575, 10)
(21472, 9)
(88042, 6)
(59297, 4)
(97067, 5)
(58522, 10)
(70822, 3)
(42793, 9)
(77277, 3)
(55180, 7)
(78827, 8)
(16650, 8)
(53565, 1)
(98652, 7)
(80238, 5)
(79681, 9)
(39731, 9)
(46743, 9)
(1644, 4)
(9242, 5)
(73102, 1)
(74568, 8)
(30024, 10)
(71909, 8)
(55911, 9)
(15574, 2)
(23930, 9)
(49747, 2)
(34871, 3)
(90066, 8)
(65185, 4)
(89504, 4)
(56057, 9)
(68708, 9)
(10427, 3)
(41330, 9)
(74259, 8)
(89338, 3)
(80011, 7)
(32785, 9)
(3627, 9)
(74212, 10)
(90491, 3)
(70395, 1)
(7029, 10)
(22428, 6)
(18673, 1)
(99824, 4)
(53839, 4)
(35057, 4)
(95284, 8)
(78671, 7)
(33883, 5)
(77299, 9)
(16225, 7)
(10049, 10)
(44142, 1)
(47187, 7)
(92762, 4)
(76876, 1)
(22138, 1)
(58712, 2)
(68942, 1)
(73546, 9)
(95711, 2)
(59589, 10)
(68518, 8)
(71438, 9)
(96143, 7)
(15486, 8)
(37048, 7)
(80901, 2)
(31791, 10)
(83905, 7)
(23526, 9)
(3788, 10)
(61677, 6)
(98389, 6)
(64918, 1)
(49876, 6)
(83787, 8)
(79530, 10)
(24246, 3)
(11120, 3)
(10349, 4)
(75971, 4)
(84951, 6)
(87643, 4)
(84439, 9)
(16576, 8)
(86789, 5)
(35822, 6)
(18962, 9)
(18734, 1)
(48747, 4)
(44903, 1)
(43622, 5)
(77909, 4)
(27113, 4)
(32476, 1)
(88164, 10)
(41131, 10)
(67307, 7)
(25988, 5)
(66937, 3)
(65250, 10)
(22499, 1)
(10250, 9)
(85267, 7)
(48681, 8)
(18706, 7)
(61442, 4)
(85441, 9)
(39060, 1)
(5832, 5)
(18150, 9)
(48076, 5)
(4485, 10)
(14164, 7)
(25063, 10)
(48116, 6)
(61265, 5)
(83788, 9)
(54144, 10)
(94304, 10)
(60448, 3)
(65394, 2)
(99382, 4)
(46888, 9)
(96464, 9)
(92754, 10)
(27035, 5)
(61339, 5)
(40109, 8)
(37245, 9)
(88964, 9)
(82793, 5)
(33037, 1)
(70582, 5)
(77889, 5)
(14326, 5)
(70425, 1)
(85249, 1)
(67797, 5)
(89454, 7)
(18934, 8)
(9530, 3)
(63574, 8)
(81353, 4)
(15413, 7)
(9062, 9)
(21464, 9)
(97245, 8)
(97935, 3)
(99924, 10)
(19923, 10)
(3024, 8)
(97663, 2)
(60267, 3)
(81127, 7)
(62478, 3)
(6272, 10)
(83405, 4)
(70835, 8)
(79397, 7)
(17974, 5)
(20438, 3)
(70034, 7)
(20621, 10)
(16171, 8)
(46589, 3)
(33739, 1)
(94278, 7)
(45472, 5)
(63180, 4)
(52658, 4)
(17267, 10)
(53852, 6)
(23078, 6)
(16282, 7)
(34017, 7)
(70185, 2)
(103, 3)
(7330, 1)
(49785, 6)
(46155, 3)
(18170, 5)
(27101, 10)
(55439, 2)
(88873, 1)
(851, 5)
(79191, 9)
(92397, 6)
(5391, 1)
(57028, 10)
(60911, 10)
(30686, 8)
(46559, 9)
(94818, 1)
(63758, 8)
(68884, 9)
(12928, 10)
(82752, 9)
(14390, 7)
(66103, 2)
(68101, 4)
(40332, 10)
(5815, 1)
(24686, 6)
(36198, 8)
(55919, 4)
(7134, 1)
(97487, 3)
(98523, 10)
(64818, 9)
(22806, 7)
(3521, 7)
(61639, 5)
(92276, 8)
(57989, 1)
(95121, 1)
(88129, 7)
(26243, 3)
(55017, 6)
(54649, 9)
(70992, 3)
(14687, 1)
(80105, 10)
(41268, 4)
(89764, 4)
(36563, 3)
(41103, 1)
(25116, 7)
(32546, 10)
(78814, 8)
(97377, 3)
(21805, 1)
(84681, 2)
(26437, 1)
(2181, 3)
(23721, 3)
(1209, 5)
(71675, 3)
(60289, 3)
(71184, 5)
(97834, 4)
(42718, 4)
(41301, 6)
(89971, 3)
(37462, 3)
(33625, 2)
(47284, 5)
(31914, 10)
(94515, 1)
(48097, 9)
(21365, 5)
(37890, 8)
(83681, 8)
(8786, 8)
(42181, 9)
(67484, 4)
(44551, 1)
(65217, 5)
(13734, 8)
(33569, 1)
(21243, 3)
(76570, 1)
(28534, 1)
(86074, 7)
(24490, 9)
(31792, 5)
(17903, 5)
(22618, 3)
(61656, 7)
(8653, 5)
(68245, 1)
(47203, 2)
(85559, 6)
(30538, 8)
(63357, 7)
(42978, 6)
(75541, 2)
(30527, 7)
(5458, 9)
(33934, 4)
(56632, 10)
(90653, 10)
(64102, 8)
(68563, 5)
(12064, 8)
(9430, 6)
(58065, 8)
(78269, 4)
(87574, 9)
(87123, 6)
(59180, 6)
(69967, 7)
(23635, 9)
(61005, 6)
(65240, 2)
(94126, 5)
(94540, 10)
(63447, 2)
(62277, 1)
(72406, 6)
(45979, 9)
(77950, 10)
(97632, 8)
(27855, 5)
(19998, 10)
(93067, 2)
(46294, 8)
(24658, 3)
(54088, 8)
(93719, 10)
(10898, 4)
(1410, 6)
(64637, 7)
(20672, 2)
(85650, 5)
(13550, 4)
(56450, 4)
(1652, 7)
(39388, 5)
(11277, 5)
(98231, 6)
(41245, 1)
(22545, 6)
(74923, 6)
(47627, 1)
(44418, 5)
(74950, 7)
(30126, 6)
(20714, 6)
(34024, 4)
(90839, 2)
(52506, 8)
(16565, 9)
(34055, 5)
(76140, 5)
(35676, 8)
(88674, 9)
(42981, 6)
(70321, 1)
(90008, 4)
(24650, 1)
(32321, 5)
(39897, 3)
(21434, 10)
(58943, 6)
(23055, 10)
(40013, 6)
(79783, 8)
(56929, 7)
(21498, 10)
(31080, 10)
(80784, 6)
(49925, 3)
(76190, 3)
(81963, 3)
(1254, 8)
(15535, 3)
(74018, 4)
(67817, 3)
(96814, 10)
(31478, 4)
(85623, 7)
(38759, 9)
(65645, 5)
(22230, 2)
(60588, 7)
(70851, 3)
(84281, 3)
(75438, 1)
(51190, 9)
(95682, 8)
(7711, 6)
(61386, 4)
(66674, 9)
(99326, 6)
(47541, 8)
(95891, 9)
(63349, 5)
(62017, 5)
(45542, 3)
(57113, 5)
(27829, 6)
(46699, 9)
(80191, 10)
(44878, 8)
(39704, 10)
(20409, 10)
(56706, 2)
(62144, 7)
(23961, 6)
(29279, 2)
(25724, 3)
(11314, 5)
(73321, 5)
(88591, 3)
(48074, 4)
(80182, 8)
(73846, 10)
(34378, 6)
(5552, 6)
(38669, 7)
(27796, 2)
(68157, 10)
(84320, 3)
(41104, 4)
(79807, 6)
(80397, 1)
(7245, 2)
(58125, 4)
(38722, 7)
(69133, 4)
(725, 6)
(38161, 3)
(10890, 10)
(91175, 9)
(98446, 5)
(31163, 5)
(2418, 4)
(37385, 6)
(52277, 3)
(54973, 10)
(20577, 10)
(26451, 7)
(8223, 3)
(38650, 7)
(6727, 5)
(81443, 7)
(78367, 2)
(28527, 7)
(50725, 8)
(78228, 6)
(82961, 10)
(622, 6)
(55909, 9)
(3480, 6)
(12903, 2)
(51767, 8)
(18387, 1)
(85680, 7)
(3048, 4)
(42143, 6)
(89120, 7)
(90268, 5)
(19877, 7)
(97474, 8)
(92907, 3)
(84280, 1)
(59820, 2)
(15046, 9)
(54843, 9)
(10550, 7)
(55656, 5)
(87515, 1)
(29801, 1)
(74275, 1)
(80067, 4)
(42115, 7)
(82198, 4)
(62610, 1)
(35069, 4)
(83518, 4)
(55093, 10)
(74042, 10)
(66389, 5)
(90740, 5)
(16867, 8)
(83514, 7)
(53794, 6)
(70978, 1)
(43944, 10)
(26482, 7)
(96535, 8)
(70700, 3)
(10796, 7)
(42743, 9)
(3250, 3)
(14398, 2)
(73115, 7)
(75155, 8)
(66348, 6)
(60139, 4)
(82164, 3)
(28221, 1)
(26207, 1)
(36767, 9)
(89034, 3)
(5261, 3)
(47941, 5)
(44637, 3)
(54113, 3)
(32341, 4)
(15067, 6)
(79202, 10)
(91653, 7)
(20598, 8)
(31688, 4)
(78710, 3)
(21358, 10)
(41237, 1)
(77937, 9)
(83625, 5)
(99316, 8)
(96262, 7)
(11101, 10)
(89224, 1)
(75676, 8)
(21145, 10)
(99921, 8)
(14991, 4)
(73511, 9)
(41890, 9)
(32104, 3)
(38619, 8)
(9420, 1)
(91460, 6)
(38175, 6)
(75194, 9)
(81200, 3)
(17991, 4)
(93854, 1)
(14853, 3)
(93731, 7)
(20611, 7)
(94086, 6)
(4458, 1)
(82501, 4)
(14550, 7)
(68498, 10)
(58634, 4)
(36029, 8)
(24845, 8)
(69140, 7)
(41599, 1)
(61348, 6)
(88765, 3)
(99550, 1)
(91737, 5)
(54773, 5)
(46470, 2)
(90992, 4)
(42933, 10)
(75356, 6)
(89062, 10)
(87204, 8)
(45169, 3)
(34146, 10)
(88304, 1)
(56220, 2)
(6354, 5)
(42333, 6)
(64012, 9)
(82143, 9)
(70192, 7)
(60153, 10)
(21481, 8)
(39882, 3)
(59983, 10)
(28686, 10)
(93078, 2)
(32529, 8)
(84801, 3)
(4664, 4)
(97831, 3)
(36445, 5)
(44377, 9)
(67695, 3)
(6916, 4)
(61556, 6)
(23972, 8)
(50339, 9)
(71124, 2)
(54181, 4)
(12124, 1)
(40092, 1)
(34233, 3)
(6503, 9)
(6887, 1)
(19297, 9)
(87319, 4)
(62606, 1)
(77174, 3)
(96450, 10)
(56108, 3)
(25934, 1)
(47204, 4)
(93375, 2)
(42666, 2)
(16706, 3)
(93004, 9)
(1591, 2)
(31017, 6)
(9065, 7)
(60397, 5)
(59312, 5)
(35468, 3)
(2903, 9)
(83942, 8)
(11129, 9)
(21589, 1)
(16201, 9)
(20696, 3)
(29364, 5)
(74158, 3)
(27509, 7)
(30173, 4)
(89466, 3)
(38313, 5)
(72563, 6)
(87572, 2)
(55047, 4)
(54093, 2)
(55615, 1)
(32983, 8)
(25239, 8)
(99932, 7)
(89958, 3)
(82708, 7)
(85807, 2)
(78755, 4)
(32922, 10)
(63628, 3)
(36777, 10)
(94246, 4)
(82909, 6)
(75254, 8)
(78391, 1)
(3426, 7)
(66538, 9)
(68948, 9)
(75524, 6)
(81067, 10)
(93058, 9)
(49298, 1)
(49327, 4)
(32577, 3)
(65919, 4)
(36008, 7)
(33595, 9)
(31442, 8)
(99193, 5)
(74629, 6)
(77869, 3)
(92979, 7)
(66868, 5)
(90247, 6)
(1319, 10)
(42815, 9)
(69439, 9)
(57020, 5)
(46673, 4)
(7612, 1)
(1946, 5)
(78987, 3)
(2712, 10)
(89602, 10)
(28236, 10)
(45000, 1)
(51068, 4)
(18496, 1)
(68136, 5)
(24481, 9)
(46286, 10)
(80333, 5)
(58619, 10)
(52585, 10)
(68889, 10)
(35114, 2)
(24566, 8)
(31889, 1)
(32949, 2)
(78905, 8)
(40282, 1)
(62902, 7)
(23376, 3)
(14656, 3)
(4423, 9)
(4178, 1)
(41658, 5)
(86363, 6)
(37036, 9)
(63059, 8)
(55733, 4)
(66585, 4)
(37906, 2)
(64010, 10)
(58056, 7)
(74690, 6)
(99090, 4)
(11945, 8)
(82436, 2)
(53334, 6)
(4105, 4)
(75220, 8)
(27968, 3)
(3703, 3)
(22022, 3)
(44105, 7)
(24342, 10)
(16686, 6)
(31495, 1)
(26847, 5)
(5672, 9)
(14887, 2)
(46162, 8)
(87715, 1)
(13632, 8)
(74462, 4)
(71933, 7)
(8251, 3)
(21714, 10)
(41453, 1)
(52043, 7)
(65599, 5)
(82771, 10)
(13468, 4)
(8389, 10)
(6961, 6)
(7847, 9)
(44, 2)
(11001, 6)
(25841, 4)
(86375, 7)
(97757, 1)
(64811, 7)
(59577, 5)
(94397, 1)
(21858, 6)
(17987, 2)
(91070, 1)
(30457, 2)
(29779, 5)
(18901, 6)
(23756, 3)
(27340, 1)
(89749, 6)
(43273, 3)
(82029, 5)
(80746, 9)
(82006, 3)
(78432, 9)
(96717, 2)
(44195, 7)
(42826, 3)
(82779, 3)
(18850, 9)
(65625, 10)
(86442, 7)
(65039, 9)
(36742, 1)
(93200, 1)
(67530, 7)
(21277, 7)
(92833, 3)
(60197, 7)
(37496, 5)
(65816, 9)
(78993, 1)
(6514, 7)
(17306, 3)
(75935, 3)
(58803, 9)
(16603, 3)
(79288, 8)
(52577, 10)
(26478, 5)
(44517, 10)
(49005, 3)
(18393, 1)
(12834, 8)
(74214, 6)
(17680, 4)
(67608, 1)
(15184, 8)
(47993, 7)
(79342, 9)
(11208, 3)
(6262, 5)
(28145, 6)
(73448, 10)
(26366, 2)
(63882, 8)
(11929, 1)
(55325, 3)
(6529, 4)
(57554, 6)
(20049, 4)
(44966, 2)
(48894, 9)
(33907, 3)
(58289, 4)
(26063, 7)
(78920, 10)
(62108, 6)
(63229, 3)
(74392, 2)
(54377, 9)
(3374, 9)
(28811, 2)
(75022, 5)
(92103, 6)
(31434, 4)
(40512, 3)
(37836, 6)
(88382, 10)
(57637, 4)
(50902, 10)
(29356, 8)
(71729, 4)
(37929, 8)
(97797, 3)
(73934, 7)
(79594, 2)
(31470, 6)
(33242, 9)
(21921, 9)
(72392, 4)
(52318, 5)
(20952, 7)
(64006, 8)
(3141, 7)
(96713, 10)
(25976, 5)
(18982, 10)
(9653, 10)
(95565, 8)
(83680, 6)
(83171, 6)
(52168, 8)
(29083, 3)
(20154, 6)
(84450, 8)
(63559, 10)
(35365, 1)
(69422, 1)
(29388, 7)
(61796, 10)
(28498, 2)
(68090, 6)
(92571, 5)
(53339, 3)
(94417, 8)
(40798, 9)
(33173, 3)
(79466, 5)
(7500, 2)
(94819, 2)
(4812, 10)
(83314, 1)
(88284, 8)
(61966, 4)
(86529, 8)
(4795, 2)
(56056, 10)
(35444, 3)
(52171, 5)
(32418, 3)
(24568, 2)
(89203, 5)
(19841, 1)
(99815, 7)
(85106, 5)
(75508, 10)
(99922, 4)
(91931, 1)
(22549, 9)
(90490, 8)
(28545, 8)
(20845, 8)
(39126, 3)
(88273, 4)
(81437, 5)
(7747, 4)
(39095, 1)
(73032, 5)
(72333, 4)
(75950, 10)
(61959, 7)
(13400, 7)
(93273, 10)
(22143, 7)
(88944, 9)
(3477, 10)
(48810, 2)
(47534, 1)
(91900, 8)
(16059, 3)
(64414, 9)
(88485, 4)
(6695, 3)
(16707, 7)
(61496, 1)
(22498, 3)
(97152, 1)
(84128, 5)
(22205, 3)
(20805, 9)
(80638, 2)
(43876, 4)
(17279, 5)
(48889, 5)
(71517, 7)
(92549, 7)
(20894, 5)
(71241, 7)
(2152, 1)
(87312, 2)
(46019, 6)
(29113, 10)
(29240, 9)
(26347, 9)
(35600, 10)
(62324, 4)
(65753, 7)
(69529, 5)
(33311, 5)
(96561, 7)
(17839, 5)
(93887, 1)
(3797, 10)
(72425, 5)
(70016, 2)
(40414, 5)
(20087, 5)
(22198, 9)
(14428, 3)
(92903, 5)
(23689, 9)
(67719, 10)
(12316, 2)
(68690, 10)
(54542, 10)
(99831, 6)
(36555, 9)
(17329, 3)
(69237, 5)
(54492, 1)
(50503, 2)
(17047, 1)
(17612, 7)
(85430, 3)
(71029, 5)
(71624, 3)
(52752, 4)
(83135, 10)
(11296, 7)
(24770, 10)
(8271, 4)
(6270, 7)
(96659, 5)
(28031, 3)
(43079, 7)
(16369, 9)
(19449, 10)
(54490, 2)
(73861, 3)
(59362, 3)
(41555, 9)
(57108, 1)
(47287, 2)
(95531, 10)
(43803, 4)
(12692, 9)
(50668, 8)
(83042, 7)
(4928, 3)
(48015, 10)
(33535, 3)
(15212, 2)
(6707, 8)
(21951, 7)
(80983, 4)
(68120, 9)
(82979, 1)
(45918, 2)
(35866, 3)
(94053, 7)
(78873, 9)
(15530, 6)
(89961, 5)
(92060, 7)
(5674, 8)
(87100, 4)
(6162, 6)
(48339, 1)
(5070, 4)
(2058, 8)
(38238, 2)
(5236, 6)
(85277, 7)
(5865, 7)
(49063, 5)
(84021, 4)
(38170, 7)
(23681, 2)
(80781, 6)
(89285, 3)
(45254, 10)
(83294, 9)
(21574, 1)
(3491, 5)
(66247, 1)
(59714, 4)
(42436, 10)
(10290, 10)
(60931, 5)
(97346, 3)
(45984, 4)
(68223, 7)
(80556, 8)
(1713, 5)
(30285, 2)
(8677, 7)
(89194, 9)
(86198, 7)
(25608, 1)
(58977, 6)
(26018, 9)
(12114, 3)
(96367, 6)
(19956, 8)
(68048, 3)
(82396, 4)
(29642, 3)
(96416, 4)
(82520, 7)
(85460, 5)
(24088, 2)
(74405, 4)
(91825, 5)
(33382, 5)
(37170, 10)
(29108, 4)
(56802, 10)
(1276, 4)
(72662, 3)
(82941, 2)
(30241, 4)
(22344, 1)
(18363, 2)
(48210, 10)
(88886, 6)
(20571, 3)
(46538, 1)
(44273, 5)
(77049, 9)
(32646, 3)
(67810, 8)
(2407, 9)
(28343, 4)
(89306, 2)
(73990, 5)
(1503, 6)
(62558, 8)
(47348, 6)
(83700, 7)
(92847, 2)
(48864, 6)
(99969, 1)
(11832, 1)
(30714, 3)
(12581, 1)
(44366, 8)
(1641, 5)
(61842, 5)
(49805, 2)
(16305, 3)
(37441, 3)
(37769, 8)
(69524, 2)
(36389, 6)
(66539, 6)
(50893, 9)
(36380, 5)
(22287, 5)
(40777, 5)
(25095, 6)
(48217, 8)
(66038, 6)
(30779, 5)
(7193, 10)
(84304, 3)
(54477, 4)
(42580, 1)
(30481, 7)
(96157, 9)
(38234, 9)
(3653, 4)
(17947, 8)
(88896, 9)
(98203, 1)
(15864, 1)
(56424, 7)
(56727, 7)
(98997, 1)
(40686, 4)
(84576, 4)
(46020, 1)
(91962, 1)
(31400, 2)
(15035, 4)
(76661, 5)
(1853, 10)
(61740, 10)
(60952, 2)
(86147, 6)
(12168, 3)
(55243, 4)
(42617, 6)
(53258, 10)
(91830, 8)
(40622, 8)
(13567, 4)
(29243, 3)
(82982, 2)
(59603, 8)
(28254, 9)
(9588, 9)
(2537, 8)
(55528, 6)
(10198, 9)
(11557, 2)
(42905, 6)
(23083, 7)
(10627, 9)
(95741, 1)
(94619, 7)
(61294, 7)
(17117, 3)
(18545, 2)
(47138, 5)
(57370, 1)
(77111, 8)
(71756, 9)
(81783, 4)
(16514, 7)
(65824, 10)
(56629, 10)
(24420, 7)
(27557, 5)
(16567, 10)
(35076, 6)
(74644, 9)
(57325, 7)
(16991, 7)
(25791, 6)
(60016, 7)
(72144, 5)
(70169, 8)
(12647, 3)
(99532, 9)
(13785, 7)
(91116, 10)
(42643, 4)
(95049, 1)
(70157, 4)
(52666, 3)
(71502, 10)
(57904, 2)
(72377, 5)
(99028, 3)
(10612, 10)
(68839, 6)
(32689, 5)
(39127, 9)
(58885, 1)
(9180, 4)
(57414, 5)
(87199, 9)
(90592, 8)
(64129, 6)
(59373, 8)
(94265, 8)
(82873, 3)
(38544, 1)
(29490, 3)
(15507, 5)
(33093, 4)
(26400, 10)
(67193, 10)
(21591, 3)
(75122, 5)
(36486, 9)
(20711, 9)
(53035, 10)
(25094, 3)
(95665, 2)
(16744, 8)
(63539, 3)
(94757, 1)
(29664, 3)
(83273, 10)
(55955, 7)
(70410, 8)
(97432, 9)
(95191, 6)
(33942, 5)
(71810, 10)
(70110, 1)
(68855, 5)
(71263, 2)
(68172, 10)
(54260, 4)
(55554, 8)
(20847, 6)
(256, 9)
(6206, 3)
(70826, 5)
(43523, 2)
(38976, 9)
(42154, 10)
(68803, 6)
(73278, 1)
(71916, 2)
(67973, 7)
(47182, 8)
(20568, 9)
(17069, 5)
(87267, 9)
(60962, 9)
(11987, 6)
(738, 10)
(39734, 5)
(40505, 7)
(13538, 8)
(66145, 8)
(47969, 6)
(76326, 8)
(21645, 8)
(68911, 8)
(54930, 9)
(58202, 2)
(46563, 5)
(16082, 5)
(93463, 5)
(89649, 3)
(38760, 6)
(243, 5)
(80268, 4)
(87484, 5)
(15222, 4)
(47401, 7)
(54893, 7)
(36736, 2)
(30518, 1)
(65559, 10)
(83206, 10)
(6918, 2)
(49932, 2)
(75192, 3)
(28572, 2)
(96310, 3)
(39824, 7)
(10747, 6)
(60508, 4)
(14695, 3)
(4343, 1)
(89056, 9)
(88828, 9)
(91671, 10)
(33986, 2)
(60614, 2)
(7496, 10)
(84531, 8)
(89286, 10)
(1788, 2)
(61952, 1)
(20102, 3)
(93378, 2)
(50224, 2)
(37868, 9)
(70523, 6)
(51201, 10)
(15646, 7)
(66252, 10)
(73942, 3)
(82645, 6)
(10069, 8)
(84630, 6)
(21557, 5)
(77203, 3)
(59444, 8)
(41723, 1)
(55953, 4)
(47704, 8)
(55341, 2)
(11482, 1)
(54709, 2)
(9142, 3)
(41534, 1)
(30264, 6)
(17628, 8)
(10058, 1)
(68267, 9)
(25430, 5)
(73134, 6)
(13298, 2)
(47358, 4)
(53947, 10)
(48508, 5)
(71603, 2)
(9891, 5)
(65610, 9)
(4399, 1)
(40396, 3)
(7908, 3)
(12335, 10)
(29670, 7)
(63321, 9)
(85393, 9)
(86226, 6)
(27780, 9)
(27227, 5)
(14756, 4)
(67504, 7)
(4870, 10)
(41541, 6)
(74981, 6)
(57443, 9)
(60251, 8)
(72146, 10)
(81347, 2)
(97630, 9)
(80331, 2)
(16602, 5)
(77279, 6)
(5360, 7)
(65964, 2)
(1392, 1)
(5279, 2)
(45859, 6)
(41992, 6)
(32931, 6)
(48121, 5)
(98970, 4)
(75743, 7)
(30789, 7)
(39682, 6)
(53972, 2)
(22526, 1)
(73211, 5)
(4662, 8)
(74152, 6)
(50550, 3)
(50333, 3)
(17274, 4)
(99140, 4)
(85775, 10)
(42879, 10)
(2309, 8)
(90946, 9)
(36237, 2)
(81306, 5)
(45924, 9)
(11845, 4)
(77476, 3)
(57607, 1)
(35430, 8)
(23652, 8)
(81233, 8)
(6068, 6)
(29669, 1)
(57123, 3)
(75269, 6)
(44068, 6)
(77103, 6)
(1685, 4)
(16429, 1)
(61463, 4)
(19519, 2)
(99277, 6)
(32027, 10)
(30633, 3)
(95032, 6)
(31446, 8)
(67548, 6)
(21535, 10)
(15421, 7)
(5771, 3)
(17920, 1)
(33523, 3)
(22943, 1)
(62774, 10)
(58593, 10)
(90034, 3)
(6637, 8)
(46727, 2)
(89572, 9)
(43321, 8)
(45864, 2)
(18832, 5)
(86537, 7)
(41123, 9)
(45728, 5)
(80911, 3)
(97709, 8)
(98735, 8)
(61284, 2)
(98904, 7)
(67535, 3)
(26840, 6)
(73392, 7)
(3854, 9)
(62701, 7)
(51868, 6)
(54134, 9)
(34521, 3)
(31049, 9)
(18386, 7)
(90356, 9)
(21241, 2)
(53151, 5)
(91558, 2)
(26433, 9)
(60052, 8)
(37120, 5)
(32120, 7)
(10474, 5)
(32609, 8)
(77761, 1)
(58976, 4)
(45326, 7)
(38095, 10)
(43128, 1)
(46340, 10)
(25173, 7)
